longitude,latitude,avgT,stdT,avgA,stdA,avgB,stdB,avgC,stdC,avgT,stdT,avgX,stdX,avgY,stdY,avgZ,stdZ
28.1079101562,-3.69140625,63258.2,0.748331477355,333.4,10.9105453576,406.6,23.9633052812,493.8,2.52190404258,32074.3,18796.4954715,521.5,12.5159897731,335.9,39.8533561949,741.1,18.5550532201
28.1079101562,3.64013671875,63243.4,1.01980390272,333.3,13.6458784987,407.2,30.491966155,494.2,3.62767142944,34143.4,19163.7399857,542.8,7.89683480896,351.7,15.106621065,739.1,26.7
28.1079101562,10.9985351562,63229.3,0.640312423743,335.1,5.44885309033,364.7,54.1424971718,492.6,3.63868107973,34942.9,18663.8405825,553.6,29.3059720876,342.2,28.3718170021,767.0,32.643529221
28.1079101562,18.330078125,63217.1,0.7,332.3,8.72983390449,414.9,5.82151183113,493.5,2.5,34524.4,18640.4914485,597.7,11.7817655723,348.4,10.2878569197,724.7,21.9683863768
28.1079101562,25.673828125,63203.3,0.640312423743,333.6,6.00333240792,393.4,28.5383951896,494.0,3.577708764,35211.7,18956.4162649,616.4,14.5065502446,347.3,14.078707327,723.3,17.0355510624
28.1079101562,33.0810546875,63189.3,0.640312423743,332.6,4.29418211072,397.3,25.7916653204,492.5,1.8574175621,35069.0,18957.3349868,642.4,12.1012396059,358.1,12.5335549626,710.9,12.485591696
28.1079101562,40.3466796875,63176.7,0.640312423743,333.1,11.3529731789,403.4,25.4212509527,494.1,2.25610283454,34034.5,18753.1477105,654.7,44.6610568617,345.2,20.595145059,700.2,33.7010385597
28.1079101562,47.7587890625,63163.8,0.748331477355,332.1,3.50570962859,413.6,7.10211236183,492.8,1.66132477258,31336.1,18676.1565021,685.2,9.13016976841,352.1,4.90815647672,667.1,8.38391316749
28.1079101562,55.1049804688,63150.9,0.7,332.3,3.06757233004,414.6,6.88767014309,493.1,2.38537208838,28694.6,17953.8590403,704.8,6.09590026165,350.2,7.09647799968,646.8,9.21737489744
28.1079101562,62.4462890625,63138.1,0.7,332.9,6.48768063332,409.2,14.1407213395,493.8,3.99499687109,33321.9,18084.7738302,717.2,8.3880867902,350.1,8.74585616163,621.5,13.2306462427
28.1079101562,69.794921875,63124.8,0.748331477355,332.9,7.0915442606,414.7,5.62227711875,494.3,4.4283179651,35634.7,18667.1508916,728.1,5.44885309033,352.4,5.53534100124,597.6,15.4479772139
28.1079101562,77.1215820312,63109.9,0.7,333.3,4.36004587132,415.9,8.08022276921,492.8,2.4,32290.6,18073.1841589,737.5,2.80178514522,351.8,5.74108003776,568.5,8.5
28.1079101562,84.4750976562,63095.7,0.640312423743,332.6,5.38887743412,412.8,11.8894911582,494.3,4.81767578818,31324.4,18655.8496092,739.4,7.00285656,348.1,6.99213844257,543.4,14.3471251476
28.1079101562,91.826171875,63081.9,0.7,333.7,5.08035431835,400.5,31.1038582816,492.9,2.3,31993.4,18072.5937054,740.4,13.1011449881,352.3,9.02274902677,517.6,19.2208220428
28.1079101562,99.1870117188,63068.7,0.640312423743,334.9,4.80520551069,395.4,33.2150568267,494.1,3.72692903072,34959.4,18664.8374876,736.8,13.4,349.9,12.1198184805,493.3,12.4903963108
28.1079101562,106.506347656,63055.3,0.640312423743,335.0,3.46410161514,389.8,31.8490188232,494.7,4.36004587132,37016.2,18647.1878513,731.5,9.52102935611,350.2,10.7126093927,468.0,16.3645959315
28.1079101562,113.879394531,63043.1,0.7,331.8,4.74973683482,413.3,16.703592428,494.0,4.5607017004,30032.6,18199.8964843,721.4,13.8578497611,351.8,7.22218803411,436.0,14.6013697988
28.1079101562,121.228027344,63028.2,0.748331477355,332.0,5.65685424949,412.6,13.0092274944,493.2,2.71293199325,33265.9,18962.2494364,710.4,6.65131565933,351.3,5.27351874937,412.0,14.6287388383
28.1079101562,128.559570312,63014.4,0.663324958071,334.1,8.92692556259,391.3,29.360006812,494.6,5.2,33950.5,19781.7076374,693.6,12.3385574521,351.9,7.75177399051,389.5,21.1907998905
28.1079101562,135.8984375,63001.9,0.7,330.8,7.29109045342,408.3,20.7511445467,494.9,5.00899191455,32883.5,18170.9483256,675.9,14.2649921136,353.9,7.99312204336,372.8,15.9235674395
28.1079101562,143.266601562,62986.5,1.28452325787,332.9,5.10783711565,403.1,21.846967753,493.7,2.86530975638,35658.1,16965.7192506,653.7,8.03803458564,352.6,10.1705457081,356.3,13.5871262598
28.1079101562,150.610351562,62972.0,0.774596669241,331.1,11.2378823628,410.4,16.7104757562,493.7,4.75499737119,31861.2,18645.3441309,633.7,14.5674294232,350.6,7.63151361134,335.6,27.6086942828
28.1079101562,157.954101562,62958.4,0.663324958071,332.5,7.5133215025,408.2,16.5154473146,493.3,3.06757233004,33312.2,19782.7015031,605.8,11.4,350.7,6.01747455333,329.6,18.6290096355
28.1079101562,165.310058594,62945.5,0.5,331.4,12.1342490497,413.8,13.5631854665,494.4,4.22374241639,30528.3,19849.0717367,582.3,6.52763356815,354.5,10.0024996876,318.0,22.7859605898
28.1079101562,172.639160156,62932.3,0.640312423743,333.9,11.8190524155,399.4,23.7579460392,495.1,4.78434948556,33440.0,18655.7047146,553.6,12.5952371951,351.9,10.9767937031,315.9,26.1474664165
28.1079101562,179.975585938,62919.3,0.640312423743,328.4,38.6683332974,415.6,28.299116594,494.4,5.29528091795,37328.9,18746.3984405,519.3,26.0194158274,341.3,51.5054366062,317.4,40.1078545923
33.7329101562,-180.021972656,63592.6,0.663324958071,332.5,37.1032343604,417.2,35.7905015332,492.8,2.92574776767,29929.0,19600.9279219,526.1,26.8642885631,332.5,57.3990418038,330.6,55.1728193951
33.7329101562,-172.641601562,63605.4,0.663324958071,332.7,4.67011777153,422.1,21.9838577142,493.2,2.4,37780.5,17812.671216,503.5,11.1557160236,331.5,6.46915759585,323.0,11.9331471121
33.7329101562,-165.297851562,63619.5,0.5,332.8,5.68858506133,415.3,4.51774279923,495.1,4.32319326424,32804.5,19644.0739117,477.0,8.57904423581,335.6,6.59090282131,332.0,11.0995495404
33.7329101562,-157.973632812,63634.0,0.774596669241,330.2,13.3551488198,417.0,11.4891252931,493.1,2.25610283454,36278.9,17418.0112209,454.0,6.41872261435,332.8,10.2156742313,336.7,25.534486484
33.7329101562,-150.615234375,63646.5,0.5,330.7,16.6135486877,446.0,37.2585560643,493.2,2.78567765544,35546.4,19650.1953334,437.9,22.1470088274,335.6,13.7346277707,344.7,38.4786954041
33.7329101562,-143.259277344,63661.3,0.640312423743,333.5,13.4554821541,425.4,17.4367428151,493.6,3.85227205685,32329.1,18541.004301,422.9,13.7873130087,335.1,14.8825401058,357.9,31.1783578785
33.7329101562,-135.905761719,63674.3,0.640312423743,332.9,9.39627585802,457.7,50.0720480907,493.5,3.44238289561,35039.5,18931.344354,401.6,17.4022986987,330.8,7.13862731903,374.9,27.4570573806
33.7329101562,-128.5546875,63687.2,0.748331477355,333.2,9.11921049214,421.9,25.9709453043,492.3,2.72213151776,37728.7,18201.5986883,376.5,7.04627561198,336.7,7.25327512232,410.2,27.1175220107
33.7329101562,-121.181640625,63699.5,0.5,333.1,6.1554853586,448.8,38.4442453431,492.6,2.45764114549,31507.3,19814.3894281,368.9,15.135719342,340.6,12.0929731663,430.8,22.6088478256
33.7329101562,-113.881835938,63713.3,0.640312423743,334.0,8.59069263797,417.7,10.8078675047,493.0,3.87298334621,30861.3,18732.1562456,349.3,10.7800742112,326.8,10.2352332655,438.3,17.8160040413
33.7329101562,-106.496582031,63726.9,0.7,331.9,3.88458491991,423.5,28.5875847178,493.5,4.63141447076,29566.2,18169.3786894,335.0,21.2743977588,343.2,13.5262707351,476.7,24.8316330514
33.7329101562,-99.1650390625,63739.9,0.830662386292,332.3,2.64764045897,440.0,38.9948714577,494.0,4.66904701197,34259.0,17716.2918298,323.0,21.6425506815,340.2,10.6752049161,500.3,17.3092460841
33.7329101562,-91.8237304688,63753.7,1.1,332.0,1.09544511501,427.5,21.5093003141,493.5,4.0062451248,39328.3,18289.874937,335.2,9.2714615892,335.1,3.53411940941,513.5,10.6512910016
33.7329101562,-84.4750976562,63767.2,0.748331477355,333.0,3.16227766017,446.9,35.7587751468,493.8,4.09389789809,36951.7,17947.9036327,343.3,25.0201918458,338.8,9.58957767579,536.2,13.6073509545
33.7329101562,-77.1484375,63780.8,0.748331477355,332.3,5.53263047745,425.3,18.9,494.6,5.14198405287,35447.0,18538.5794332,336.6,9.05759349938,333.8,7.63937170191,572.0,15.3687995628
33.7329101562,-69.775390625,63794.1,0.7,332.2,5.34415568635,416.0,5.51361950084,494.0,4.38178046004,33171.5,17959.5863162,345.7,15.0269757436,332.5,5.20096144958,593.6,14.0370937163
33.7329101562,-62.44140625,63807.5,0.5,332.7,8.49764673307,417.3,7.95047168412,492.9,2.73678643668,30848.0,19659.3879864,359.7,20.9573376172,334.0,8.82043082848,615.5,21.1293634547
33.7329101562,-55.1000976562,63821.1,0.7,333.1,6.75943784645,424.0,18.9367367833,494.3,4.60543157587,29458.1,18146.6382697,370.3,5.33010318849,331.2,4.33128156554,638.8,15.8354033735
33.7329101562,-47.7514648438,63835.3,0.640312423743,332.1,3.01496268634,416.4,9.99199679744,492.6,2.28910462845,30396.6,18704.524844,383.1,10.3097041665,333.8,3.81575680567,661.2,11.3296072306
33.7329101562,-40.4028320312,63849.5,0.5,332.3,4.92036584006,420.2,13.8693907581,494.0,3.577708764,31190.4,19661.6050779,401.9,7.86701976609,331.9,5.61159513864,677.2,12.1720992438
33.7329101562,-33.0493164062,63863.9,0.7,331.9,4.43734154647,416.9,5.08822169328,492.7,1.84661853126,32922.5,17958.9202863,422.4,5.93632883186,333.3,3.1,692.2,9.11921049214
33.7329101562,-25.7006835938,63876.4,0.663324958071,331.7,9.14385039248,450.2,40.7303326773,493.2,2.35796522451,34124.7,19676.4451162,437.0,29.6749052231,331.1,18.024705268,715.7,35.8665582402
33.7329101562,-18.3569335938,63891.7,0.640312423743,332.4,8.02745289616,421.6,16.8,493.5,3.66742416418,32578.2,18523.2951377,462.3,13.0387882873,338.2,14.5037926075,720.7,18.547506571
33.7329101562,-10.9814453125,63904.0,0.774596669241,333.8,12.9907659512,436.5,33.4013472782,494.3,4.24381903478,32936.9,18585.2957816,486.1,14.1594491418,314.3,39.2658885039,727.7,30.2887767993
33.7329101562,-3.66943359375,63917.8,0.748331477355,331.5,12.0353645562,420.4,13.5808688971,494.0,2.14476105895,32285.3,18864.2053003,502.1,24.2092957353,330.9,21.0116634277,716.5,30.2696217353
33.7329101562,3.67919921875,63930.1,0.7,329.9,6.04069532422,501.2,55.7257570608,492.3,1.95192212959,32646.5,18169.1454133,550.1,18.8968251302,334.6,11.4734476074,715.0,16.3890207151
33.7329101562,11.0375976562,63943.1,0.7,332.4,5.95315042645,426.4,17.3274348938,493.2,2.18174242293,28825.1,18152.0559632,564.8,14.2674454616,327.6,8.60464990572,718.1,10.7093417165
33.7329101562,18.3666992188,63956.7,0.640312423743,332.3,5.1778373864,418.3,11.2254175869,494.0,4.04969134626,27456.1,18622.4612361,590.3,17.1525508307,324.3,8.92244361148,711.5,18.0845237703
33.7329101562,25.7299804688,63969.6,0.663324958071,332.4,2.76405499222,422.7,12.8767231857,494.2,3.84187454246,30191.7,19532.4613096,618.3,5.23545604508,330.3,4.14849370254,702.3,6.8124885321
33.7329101562,33.076171875,63983.2,0.748331477355,331.4,4.88262224629,422.3,9.78825827203,493.1,3.78021163429,38472.2,17955.7456531,633.9,16.1520896481,341.2,19.5437969699,691.3,15.5695215084
33.7329101562,40.4028320312,63996.5,0.5,332.3,3.19530906173,417.4,8.30903123114,492.9,2.46779253585,33007.2,19659.4671586,661.3,6.70894924709,331.2,5.24976189936,673.4,10.8369737473
33.7329101562,47.7734375,64009.7,1.1,332.1,4.34626276242,429.7,20.5136539895,493.6,3.41174442185,42018.9,16761.6408889,675.1,12.7078715763,334.2,6.86731388536,662.9,14.4391828024
33.7329101562,55.1220703125,64024.3,0.640312423743,332.4,5.27636238331,418.5,11.5260574352,493.1,2.9478805946,32601.4,18706.2146689,694.4,10.0816665289,327.4,7.48598690889,636.5,12.2249744376
33.7329101562,62.4609375,64037.1,0.7,331.5,4.36463056856,445.1,34.9727036416,493.6,3.69323706252,34755.3,18586.1397931,710.3,16.6736318779,333.5,7.07460246233,610.9,18.5550532201
33.7329101562,69.7924804688,64049.6,0.663324958071,331.6,3.23109888428,441.4,32.0692999612,493.6,2.87054001888,29398.9,19770.3641365,723.3,16.510905487,331.3,8.45044377533,590.5,11.5693560754
33.7329101562,77.1533203125,64062.6,0.663324958071,332.5,2.76586333719,425.4,19.6275316838,492.9,2.7,29704.8,20828.3670258,728.3,9.6441692229,329.3,12.5463141998,564.4,11.689311357
33.7329101562,84.4946289062,64075.0,0.774596669241,331.7,2.96816441593,431.9,23.2785308815,493.1,2.58650343128,33316.6,18419.3962996,727.4,9.73858305915,330.1,9.7205966895,539.6,7.74854825112
33.7329101562,91.8481445312,64088.6,0.663324958071,332.4,3.29241552663,422.7,16.3954261915,493.5,3.80131556175,33278.2,17833.5055993,725.9,6.34744042902,330.0,6.54217089352,519.6,12.8778880256
33.7329101562,99.1870117188,64102.6,0.663324958071,332.3,2.45153013443,418.6,17.2812036618,494.4,4.15210789841,32083.7,19532.4613096,729.0,8.37854402626,331.1,6.68505796534,488.9,10.7559285978
33.7329101562,106.525878906,64116.3,0.640312423743,332.0,1.84390889146,415.7,2.49198715888,493.1,1.97230829233,38025.0,18539.766498,721.7,5.29244744896,329.1,4.41474801093,464.8,3.48711915483
33.7329101562,113.898925781,64130.9,0.7,332.4,2.37486841741,425.8,18.059900332,494.7,4.58366665455,33209.1,18707.917631,715.5,5.12347538298,333.1,7.46257328272,434.1,10.0144895027
33.7329101562,121.196289062,64143.8,0.748331477355,331.9,2.62488094968,431.6,24.290738976,494.2,4.21426150114,35883.1,18524.9192627,700.6,12.2490815982,332.4,4.38634243989,417.1,12.4374434672
33.7329101562,128.581542969,64156.5,0.5,332.9,5.88982172905,416.0,9.088454214,494.8,5.07543101618,31262.5,19838.080478,685.1,13.5753452995,330.1,6.28410693735,396.5,11.8764472802
33.7329101562,135.954589844,64169.9,0.7,330.6,3.87814388593,424.4,17.47684182,492.8,2.82134719593,28976.7,18179.9824315,668.5,7.36545993133,330.1,9.01609671643,376.1,13.277424449
33.7329101562,143.232421875,64182.6,0.663324958071,332.2,5.01597448159,431.1,22.4519486905,492.9,2.54754784057,30912.5,19773.9276587,652.8,6.73498329619,329.6,3.00665927567,356.5,11.5433963806
33.7329101562,150.620117188,64195.1,0.7,331.7,4.17252920901,454.6,40.694471369,493.0,3.25576411922,36160.9,16828.9614204,629.1,7.34098086089,334.7,10.208329932,346.0,13.3266649992
33.7329101562,157.934570312,64209.9,0.7,333.6,3.87814388593,416.8,6.82348884369,494.4,4.90306026885,35597.5,18168.1050484,603.7,7.21179589284,328.1,9.4281493412,338.2,9.38935567544
33.7329101562,165.305175781,64222.9,0.7,333.0,9.69535971483,420.3,20.1893536301,493.5,3.80131556175,31744.8,18134.1244553,580.9,15.1092686785,330.3,11.8663389468,328.1,18.8862383761
33.7329101562,172.666015625,64235.9,0.7,332.3,16.7394743048,422.8,22.9250954196,493.1,3.17647603485,28014.9,18088.5807871,556.8,13.8549630097,334.0,15.5112862136,324.9,36.6427346141
33.7329101562,179.973144531,64248.1,0.7,331.3,9.61301201497,434.3,30.0068325553,493.8,3.76297754445,34907.8,18151.0134692,531.5,6.87386354243,332.1,6.37887137353,320.6,19.0273487381
39.3603515625,-180.014648438,64914.3,0.640312423743,329.5,10.7074740252,355.9,60.9466159848,492.5,2.72946881279,34115.9,18662.3077054,521.7,38.1917530365,331.0,15.6588633049,338.4,32.4752213233
39.3603515625,-172.641601562,64901.9,0.7,331.6,4.84148737476,412.6,11.5689238912,493.3,2.60959767014,33050.5,18882.5588798,503.8,9.76524449259,313.9,5.26212884677,339.4,9.00222194794
39.3603515625,-165.307617188,64889.0,0.774596669241,332.4,9.09065454189,395.3,34.0001470585,493.9,2.25610283454,33521.5,15706.3274208,471.3,27.6371127291,306.6,18.8743211798,353.2,36.4549036482
39.3603515625,-157.958984375,64876.6,0.663324958071,333.0,7.22495674728,413.7,8.67236991831,492.9,2.21133443875,29965.8,19491.02892,458.7,9.31718841711,312.8,5.81033561853,356.1,15.2082214608
39.3603515625,-150.610351562,64862.8,0.748331477355,332.4,10.9471457467,406.3,18.0113852882,494.2,4.04474968323,30650.6,18670.467676,433.6,10.6508215646,313.0,8.7863530546,366.9,20.935376758
39.3603515625,-143.293457031,64849.4,0.663324958071,332.4,5.37028863284,415.8,12.4963994815,494.6,4.40908153701,32853.3,19505.1674387,421.2,9.54777460982,315.5,6.84470598346,379.5,14.9883287928
39.3603515625,-135.954589844,64835.7,0.640312423743,333.9,9.4069123521,405.0,23.681216185,492.9,2.5079872408,26872.7,18538.400654,396.9,13.8596536753,312.7,13.2593363333,411.8,27.139638907
39.3603515625,-128.579101562,64822.9,0.7,333.0,6.81175454637,409.2,45.1504152805,492.6,1.95959179423,31215.0,18078.0261146,382.8,43.6045869147,311.0,7.6288924491,418.9,33.2368771096
39.3603515625,-121.252441406,64809.1,0.7,332.1,6.59469483752,398.1,27.3292883186,494.1,3.93573373083,31923.4,18081.6874002,359.7,26.4577020922,303.0,20.8422647522,429.7,18.547506571
39.3603515625,-113.913574219,64795.9,0.7,331.3,5.79741321625,410.7,15.4793410712,494.9,4.65725240888,34993.7,18089.545036,358.8,11.7029910707,313.7,6.29364759102,451.9,14.5564418729
39.3603515625,-106.530761719,64782.6,0.663324958071,332.8,3.48711915483,389.7,36.7315940302,493.7,3.82230297072,30743.8,19711.9165674,346.8,23.8570744225,321.5,22.9183332727,484.4,22.3705163105
39.3603515625,-99.1967773438,64768.8,0.748331477355,333.3,4.6270941205,382.0,39.7441819642,492.5,2.5,31404.1,18880.5745064,344.6,17.3158886575,311.0,7.91201617794,502.8,13.9556440195
39.3603515625,-91.8432617188,64756.6,0.663324958071,331.2,11.4960862906,418.0,7.25258574579,492.3,1.9,28627.0,20887.0564944,344.7,15.9690325317,315.9,10.7373181009,524.5,24.3772434865
39.3603515625,-84.5239257812,64743.8,0.748331477355,333.6,10.4422219858,369.4,54.0077772177,493.1,2.46779253585,35609.4,18741.887334,321.3,42.0952491381,325.7,20.7800384985,561.6,33.3982035445
39.3603515625,-77.1704101562,64730.8,0.748331477355,330.2,15.2499180326,407.6,48.8900807936,493.1,2.77308492477,29668.1,20012.7196375,359.8,48.0641238347,326.4,58.9172300775,582.3,47.0213781168
39.3603515625,-69.8168945312,64718.4,0.663324958071,333.0,14.5945195193,350.2,63.0742419693,492.6,3.00665927567,37611.7,17961.6889186,342.4,56.6219038889,314.9,55.1533317217,603.6,49.1878033663
39.3603515625,-62.4609375,64706.0,0.774596669241,333.2,8.49470423264,403.9,30.1478025733,492.8,2.18174242293,31216.4,18640.4914485,372.6,22.6988986517,315.4,15.4350251053,604.3,26.8255475247
39.3603515625,-55.1123046875,64693.1,0.7,332.6,8.76584280032,405.2,21.1792351137,493.1,2.73678643668,28554.2,18197.0937559,376.1,15.9088025948,317.6,12.0598507453,630.6,34.7367240827
39.3603515625,-47.7490234375,64680.3,0.640312423743,331.9,14.2088000901,397.4,26.4053024978,493.1,4.01123422403,33088.4,18654.3925937,385.8,17.8538511252,322.7,18.7032082809,661.2,39.6479507667
39.3603515625,-40.4321289062,64667.8,0.748331477355,332.1,5.55787729264,412.2,10.0379280731,493.0,2.32379000772,31864.9,18922.0306968,403.8,23.7267781209,313.5,9.45780101292,671.4,16.7702116862
39.3603515625,-33.056640625,64654.2,0.748331477355,332.2,6.06300255649,413.7,4.7759815745,494.2,3.86781592116,33229.0,18905.5268797,426.1,8.45517592957,314.9,7.35459040328,682.1,8.7800911157
39.3603515625,-25.7446289062,64639.1,0.7,332.1,6.86221538572,392.1,32.577446186,493.7,3.40734500748,35562.5,18179.0780693,457.3,22.724656213,326.9,20.535091916,704.0,50.5351362915
39.3603515625,-18.388671875,64626.2,0.748331477355,332.3,8.63770802933,405.8,17.1685759456,493.3,3.97617907041,32796.9,18906.6863329,472.1,12.3,312.4,10.9197069558,704.7,16.8288442859
39.3603515625,-11.025390625,64612.7,0.640312423743,333.3,24.1662988478,413.9,12.0453310457,494.3,4.17252920901,27644.0,18657.3887133,489.0,18.8255146012,312.5,21.7497126418,707.5,39.8001256279
39.3603515625,-3.67919921875,64598.4,0.663324958071,331.3,9.9100958623,409.1,16.6760307028,493.6,3.07245829915,33319.1,19708.865784,515.3,12.5940462124,312.5,11.1825757319,707.3,23.0219460515
39.3603515625,3.64013671875,64585.3,0.640312423743,334.2,8.02246844805,367.7,54.0223102061,494.1,4.08533964316,29729.1,18664.1421257,541.4,29.5574017803,310.5,18.2057683167,729.1,21.8835554698
39.3603515625,11.0302734375,64572.9,0.7,332.9,7.23118247592,416.1,7.91770168673,493.5,3.1384709653,35818.4,18133.5462125,563.6,5.27636238331,312.0,7.46993975879,707.4,13.0015383705
39.3603515625,18.3618164062,64559.1,0.7,333.1,5.66480361531,407.4,15.1736613907,494.7,4.07553677446,36504.7,18156.0116879,588.1,6.04069532422,311.6,6.88767014309,702.3,9.61301201497
39.3603515625,25.6884765625,64545.6,0.663324958071,332.8,5.1923019943,409.7,12.6099167325,493.3,3.82230297072,31404.9,19676.5979196,610.0,9.07744457433,310.4,6.82934843159,691.2,12.8825463322
